"","Site","Subplot","Tag","Species","DBH_cm","Health_status","Canopy_status","Date","Notes"
"441","UMBS",-99999,-99999,"",-99999,"","","",""
"442","UMBS",-99999,-99999,"",-99999,"","","",""
"443","UMBS",-99999,-99999,"",-99999,"","","",""
"444","UMBS",-99999,-99999,"",-99999,"","","",""
"445","UMBS",-99999,-99999,"",-99999,"","","",""
"446","UMBS",-99999,-99999,"",-99999,"","","",""
"447","UMBS",-99999,-99999,"",-99999,"","","",""
"448","UMBS",-99999,-99999,"",-99999,"","","",""
"449","UMBS",-99999,-99999,"",-99999,"","","",""
"450","UMBS",-99999,-99999,"",-99999,"","","",""
"451","UMBS",-99999,-99999,"",-99999,"","","",""
"452","UMBS",-99999,-99999,"",-99999,"","","",""
"453","UMBS",-99999,-99999,"",-99999,"","","",""
"454","UMBS",-99999,-99999,"",-99999,"","","",""
"455","UMBS",-99999,-99999,"",-99999,"","","",""
"456","UMBS",-99999,-99999,"",-99999,"","","",""
"457","UMBS",-99999,-99999,"",-99999,"","","",""
"458","UMBS",-99999,-99999,"",-99999,"","","",""
"459","UMBS",-99999,-99999,"",-99999,"","","",""
"460","UMBS",-99999,-99999,"",-99999,"","","",""
"461","UMBS",-99999,-99999,"",-99999,"","","",""
"462","UMBS",-99999,-99999,"",-99999,"","","",""
"463","UMBS",-99999,-99999,"",-99999,"","","",""
"464","UMBS",-99999,-99999,"",-99999,"","","",""
"465","UMBS",-99999,-99999,"",-99999,"","","",""
"466","UMBS",-99999,-99999,"",-99999,"","","",""
"467","UMBS",-99999,-99999,"",-99999,"","","",""
"468","UMBS",-99999,-99999,"",-99999,"","","",""
"469","UMBS",-99999,-99999,"",-99999,"","","",""
"470","UMBS",-99999,-99999,"",-99999,"","","",""
"471","UMBS",-99999,-99999,"",-99999,"","","",""
"472","UMBS",-99999,-99999,"",-99999,"","","",""
"473","UMBS",-99999,-99999,"",-99999,"","","",""
"474","UMBS",-99999,-99999,"",-99999,"","","",""
"475","UMBS",-99999,-99999,"",-99999,"","","",""
"476","UMBS",-99999,-99999,"",-99999,"","","",""
"477","UMBS",-99999,-99999,"",-99999,"","","",""
"478","UMBS",-99999,-99999,"",-99999,"","","",""
"479","UMBS",-99999,-99999,"",-99999,"","","",""
"480","UMBS",-99999,-99999,"",-99999,"","","",""
"481","UMBS",-99999,-99999,"",-99999,"","","",""
"482","UMBS",-99999,-99999,"",-99999,"","","",""
"483","UMBS",-99999,-99999,"",-99999,"","","",""
"484","UMBS",-99999,-99999,"",-99999,"","","",""
"485","UMBS",-99999,-99999,"",-99999,"","","",""
"486","UMBS",-99999,-99999,"",-99999,"","","",""
"487","UMBS",-99999,-99999,"",-99999,"","","",""
"488","UMBS",-99999,-99999,"",-99999,"","","",""
"489","UMBS",-99999,-99999,"",-99999,"","","",""
"490","UMBS",-99999,-99999,"",-99999,"","","",""
"491","UMBS",-99999,-99999,"",-99999,"","","",""
"492","UMBS",-99999,-99999,"",-99999,"","","",""
"493","UMBS",-99999,-99999,"",-99999,"","","",""
"494","UMBS",-99999,-99999,"",-99999,"","","",""
"495","UMBS",-99999,-99999,"",-99999,"","","",""
"496","UMBS",-99999,-99999,"",-99999,"","","",""
"497","UMBS",-99999,-99999,"",-99999,"","","",""
"498","UMBS",-99999,-99999,"",-99999,"","","",""
"499","UMBS",-99999,-99999,"",-99999,"","","",""
"500","UMBS",-99999,-99999,"",-99999,"","","",""
"501","UMBS",-99999,-99999,"",-99999,"","","",""
"502","UMBS",-99999,-99999,"",-99999,"","","",""
"503","UMBS",-99999,-99999,"",-99999,"","","",""
"504","UMBS",-99999,-99999,"",-99999,"","","",""
"505","UMBS",-99999,-99999,"",-99999,"","","",""
"506","UMBS",-99999,-99999,"",-99999,"","","",""
"507","UMBS",-99999,-99999,"",-99999,"","","",""
"508","UMBS",-99999,-99999,"",-99999,"","","",""
"509","UMBS",-99999,-99999,"",-99999,"","","",""
"510","UMBS",-99999,-99999,"",-99999,"","","",""
"511","UMBS",-99999,-99999,"",-99999,"","","",""
"512","UMBS",-99999,-99999,"",-99999,"","","",""
"513","UMBS",-99999,-99999,"",-99999,"","","",""
"514","UMBS",-99999,-99999,"",-99999,"","","",""
"515","UMBS",-99999,-99999,"",-99999,"","","",""
"516","UMBS",-99999,-99999,"",-99999,"","","",""
"517","UMBS",-99999,-99999,"",-99999,"","","",""
"518","UMBS",-99999,-99999,"",-99999,"","","",""
"519","UMBS",-99999,-99999,"",-99999,"","","",""
"520","UMBS",-99999,-99999,"",-99999,"","","",""
"521","UMBS",-99999,-99999,"",-99999,"","","",""
"522","UMBS",-99999,-99999,"",-99999,"","","",""
"523","UMBS",-99999,-99999,"",-99999,"","","",""
"524","UMBS",-99999,-99999,"",-99999,"","","",""
"525","UMBS",-99999,-99999,"",-99999,"","","",""
"526","UMBS",-99999,-99999,"",-99999,"","","",""
"527","UMBS",-99999,-99999,"",-99999,"","","",""
"528","UMBS",-99999,-99999,"",-99999,"","","",""
"529","UMBS",-99999,-99999,"",-99999,"","","",""
"530","UMBS",-99999,-99999,"",-99999,"","","",""
"531","UMBS",-99999,-99999,"",-99999,"","","",""
"532","UMBS",-99999,-99999,"",-99999,"","","",""
"533","UMBS",-99999,-99999,"",-99999,"","","",""
"534","UMBS",-99999,-99999,"",-99999,"","","",""
"535","UMBS",-99999,-99999,"",-99999,"","","",""
"536","UMBS",-99999,-99999,"",-99999,"","","",""
"537","UMBS",-99999,-99999,"",-99999,"","","",""
"538","UMBS",-99999,-99999,"",-99999,"","","",""
"539","UMBS",-99999,-99999,"",-99999,"","","",""
"540","UMBS",-99999,-99999,"",-99999,"","","",""
"541","UMBS",-99999,-99999,"",-99999,"","","",""
"542","UMBS",-99999,-99999,"",-99999,"","","",""
"543","UMBS",-99999,-99999,"",-99999,"","","",""
"544","UMBS",-99999,-99999,"",-99999,"","","",""
"545","UMBS",-99999,-99999,"",-99999,"","","",""
"546","UMBS",-99999,-99999,"",-99999,"","","",""
"547","UMBS",-99999,-99999,"",-99999,"","","",""
"548","UMBS",-99999,-99999,"",-99999,"","","",""
"549","UMBS",-99999,-99999,"",-99999,"","","",""
"550","UMBS",-99999,-99999,"",-99999,"","","",""
"551","UMBS",-99999,-99999,"",-99999,"","","",""
"552","UMBS",-99999,-99999,"",-99999,"","","",""
"553","UMBS",-99999,-99999,"",-99999,"","","",""
"554","UMBS",-99999,-99999,"",-99999,"","","",""
"555","UMBS",-99999,-99999,"",-99999,"","","",""
"556","UMBS",-99999,-99999,"",-99999,"","","",""
"557","UMBS",-99999,-99999,"",-99999,"","","",""
"558","UMBS",-99999,-99999,"",-99999,"","","",""
"559","UMBS",-99999,-99999,"",-99999,"","","",""
"560","UMBS",-99999,-99999,"",-99999,"","","",""
"561","UMBS",-99999,-99999,"",-99999,"","","",""
"562","UMBS",-99999,-99999,"",-99999,"","","",""
"563","UMBS",-99999,-99999,"",-99999,"","","",""
"564","UMBS",-99999,-99999,"",-99999,"","","",""
"565","UMBS",-99999,-99999,"",-99999,"","","",""
"566","UMBS",-99999,-99999,"",-99999,"","","",""
"567","UMBS",-99999,-99999,"",-99999,"","","",""
"568","UMBS",-99999,-99999,"",-99999,"","","",""
"569","UMBS",-99999,-99999,"",-99999,"","","",""
"570","UMBS",-99999,-99999,"",-99999,"","","",""
"571","UMBS",-99999,-99999,"",-99999,"","","",""
"572","UMBS",-99999,-99999,"",-99999,"","","",""
"573","UMBS",-99999,-99999,"",-99999,"","","",""
"574","UMBS",-99999,-99999,"",-99999,"","","",""
"575","UMBS",-99999,-99999,"",-99999,"","","",""
"576","UMBS",-99999,-99999,"",-99999,"","","",""
"577","UMBS",-99999,-99999,"",-99999,"","","",""
"578","UMBS",-99999,-99999,"",-99999,"","","",""
"579","UMBS",-99999,-99999,"",-99999,"","","",""
"580","UMBS",-99999,-99999,"",-99999,"","","",""
"581","UMBS",-99999,-99999,"",-99999,"","","",""
"582","UMBS",-99999,-99999,"",-99999,"","","",""
"583","UMBS",-99999,-99999,"",-99999,"","","",""
"584","UMBS",-99999,-99999,"",-99999,"","","",""
"585","UMBS",-99999,-99999,"",-99999,"","","",""
"586","UMBS",-99999,-99999,"",-99999,"","","",""
"587","UMBS",-99999,-99999,"",-99999,"","","",""
"588","UMBS",-99999,-99999,"",-99999,"","","",""
"589","UMBS",-99999,-99999,"",-99999,"","","",""
"590","UMBS",-99999,-99999,"",-99999,"","","",""
"591","UMBS",-99999,-99999,"",-99999,"","","",""
"592","UMBS",-99999,-99999,"",-99999,"","","",""
"593","UMBS",-99999,-99999,"",-99999,"","","",""
"594","UMBS",-99999,-99999,"",-99999,"","","",""
"595","UMBS",-99999,-99999,"",-99999,"","","",""
"596","UMBS",-99999,-99999,"",-99999,"","","",""
"597","UMBS",-99999,-99999,"",-99999,"","","",""
"598","UMBS",-99999,-99999,"",-99999,"","","",""
"599","UMBS",-99999,-99999,"",-99999,"","","",""
"600","UMBS",-99999,-99999,"",-99999,"","","",""
"601","UMBS",-99999,-99999,"",-99999,"","","",""
"602","UMBS",-99999,-99999,"",-99999,"","","",""
"603","UMBS",-99999,-99999,"",-99999,"","","",""
"604","UMBS",-99999,-99999,"",-99999,"","","",""
"605","UMBS",-99999,-99999,"",-99999,"","","",""
"606","UMBS",-99999,-99999,"",-99999,"","","",""
"607","UMBS",-99999,-99999,"",-99999,"","","",""
"608","UMBS",-99999,-99999,"",-99999,"","","",""
"609","UMBS",-99999,-99999,"",-99999,"","","",""
"610","UMBS",-99999,-99999,"",-99999,"","","",""
"611","UMBS",-99999,-99999,"",-99999,"","","",""
"612","UMBS",-99999,-99999,"",-99999,"","","",""
"613","UMBS",-99999,-99999,"",-99999,"","","",""
"614","UMBS",-99999,-99999,"",-99999,"","","",""
"615","UMBS",-99999,-99999,"",-99999,"","","",""
"616","UMBS",-99999,-99999,"",-99999,"","","",""
"617","UMBS",-99999,-99999,"",-99999,"","","",""
"618","UMBS",-99999,-99999,"",-99999,"","","",""
"619","UMBS",-99999,-99999,"",-99999,"","","",""
"620","UMBS",-99999,-99999,"",-99999,"","","",""
"621","UMBS",-99999,-99999,"",-99999,"","","",""
"622","UMBS",-99999,-99999,"",-99999,"","","",""
"623","UMBS",-99999,-99999,"",-99999,"","","",""
"624","UMBS",-99999,-99999,"",-99999,"","","",""
"625","UMBS",-99999,-99999,"",-99999,"","","",""
"626","UMBS",-99999,-99999,"",-99999,"","","",""
"627","UMBS",-99999,-99999,"",-99999,"","","",""
"628","UMBS",-99999,-99999,"",-99999,"","","",""
"629","UMBS",-99999,-99999,"",-99999,"","","",""
"630","UMBS",-99999,-99999,"",-99999,"","","",""
"631","UMBS",-99999,-99999,"",-99999,"","","",""
"632","UMBS",-99999,-99999,"",-99999,"","","",""
"633","UMBS",-99999,-99999,"",-99999,"","","",""
"634","UMBS",-99999,-99999,"",-99999,"","","",""
"635","UMBS",-99999,-99999,"",-99999,"","","",""
"636","UMBS",-99999,-99999,"",-99999,"","","",""
"637","UMBS",-99999,-99999,"",-99999,"","","",""
"638","UMBS",-99999,-99999,"",-99999,"","","",""
"639","UMBS",-99999,-99999,"",-99999,"","","",""
"640","UMBS",-99999,-99999,"",-99999,"","","",""
"641","UMBS",-99999,-99999,"",-99999,"","","",""
"642","UMBS",-99999,-99999,"",-99999,"","","",""
"643","UMBS",-99999,-99999,"",-99999,"","","",""
"644","UMBS",-99999,-99999,"",-99999,"","","",""
"645","UMBS",-99999,-99999,"",-99999,"","","",""
"646","UMBS",-99999,-99999,"",-99999,"","","",""
"647","UMBS",-99999,-99999,"",-99999,"","","",""
"648","UMBS",-99999,-99999,"",-99999,"","","",""
"649","UMBS",-99999,-99999,"",-99999,"","","",""
"650","UMBS",-99999,-99999,"",-99999,"","","",""
"651","UMBS",-99999,-99999,"",-99999,"","","",""
"652","UMBS",-99999,-99999,"",-99999,"","","",""
"653","UMBS",-99999,-99999,"",-99999,"","","",""
"654","UMBS",-99999,-99999,"",-99999,"","","",""
"655","UMBS",-99999,-99999,"",-99999,"","","",""
"656","UMBS",-99999,-99999,"",-99999,"","","",""
"657","UMBS",-99999,-99999,"",-99999,"","","",""
"658","UMBS",-99999,-99999,"",-99999,"","","",""
"659","UMBS",-99999,-99999,"",-99999,"","","",""
"660","UMBS",-99999,-99999,"",-99999,"","","",""
"661","UMBS",-99999,-99999,"",-99999,"","","",""
"662","UMBS",-99999,-99999,"",-99999,"","","",""
"663","UMBS",-99999,-99999,"",-99999,"","","",""
"664","UMBS",-99999,-99999,"",-99999,"","","",""
"665","UMBS",-99999,-99999,"",-99999,"","","",""
"666","UMBS",-99999,-99999,"",-99999,"","","",""
"667","UMBS",-99999,-99999,"",-99999,"","","",""
"668","UMBS",-99999,-99999,"",-99999,"","","",""
"669","UMBS",-99999,-99999,"",-99999,"","","",""
"670","UMBS",-99999,-99999,"",-99999,"","","",""
"671","UMBS",-99999,-99999,"",-99999,"","","",""
"672","UMBS",-99999,-99999,"",-99999,"","","",""
"673","UMBS",-99999,-99999,"",-99999,"","","",""
"674","UMBS",-99999,-99999,"",-99999,"","","",""
"675","UMBS",-99999,-99999,"",-99999,"","","",""
"676","UMBS",-99999,-99999,"",-99999,"","","",""
"677","UMBS",-99999,-99999,"",-99999,"","","",""
"678","UMBS",-99999,-99999,"",-99999,"","","",""
"679","UMBS",-99999,-99999,"",-99999,"","","",""
"680","UMBS",-99999,-99999,"",-99999,"","","",""
"681","UMBS",-99999,-99999,"",-99999,"","","",""
"682","UMBS",-99999,-99999,"",-99999,"","","",""
"683","UMBS",-99999,-99999,"",-99999,"","","",""
"684","UMBS",-99999,-99999,"",-99999,"","","",""
"685","UMBS",-99999,-99999,"",-99999,"","","",""
"686","UMBS",-99999,-99999,"",-99999,"","","",""
"687","UMBS",-99999,-99999,"",-99999,"","","",""
"688","UMBS",-99999,-99999,"",-99999,"","","",""
"689","UMBS",-99999,-99999,"",-99999,"","","",""
"690","UMBS",-99999,-99999,"",-99999,"","","",""
"691","UMBS",-99999,-99999,"",-99999,"","","",""
"692","UMBS",-99999,-99999,"",-99999,"","","",""
"693","UMBS",-99999,-99999,"",-99999,"","","",""
"694","UMBS",-99999,-99999,"",-99999,"","","",""
"695","UMBS",-99999,-99999,"",-99999,"","","",""
"696","UMBS",-99999,-99999,"",-99999,"","","",""
"697","UMBS",-99999,-99999,"",-99999,"","","",""
"698","UMBS",-99999,-99999,"",-99999,"","","",""
"699","UMBS",-99999,-99999,"",-99999,"","","",""
"700","UMBS",-99999,-99999,"",-99999,"","","",""
"701","UMBS",-99999,-99999,"",-99999,"","","",""
"702","UMBS",-99999,-99999,"",-99999,"","","",""
"703","UMBS",-99999,-99999,"",-99999,"","","",""
"704","UMBS",-99999,-99999,"",-99999,"","","",""
"705","UMBS",-99999,-99999,"",-99999,"","","",""
"706","UMBS",-99999,-99999,"",-99999,"","","",""
"707","UMBS",-99999,-99999,"",-99999,"","","",""
"708","UMBS",-99999,-99999,"",-99999,"","","",""
"709","UMBS",-99999,-99999,"",-99999,"","","",""
"710","UMBS",-99999,-99999,"",-99999,"","","",""
"711","UMBS",-99999,-99999,"",-99999,"","","",""
"712","UMBS",-99999,-99999,"",-99999,"","","",""
"713","UMBS",-99999,-99999,"",-99999,"","","",""
"714","UMBS",-99999,-99999,"",-99999,"","","",""
"715","UMBS",-99999,-99999,"",-99999,"","","",""
"716","UMBS",-99999,-99999,"",-99999,"","","",""
"717","UMBS",-99999,-99999,"",-99999,"","","",""
"718","UMBS",-99999,-99999,"",-99999,"","","",""
"719","UMBS",-99999,-99999,"",-99999,"","","",""
"720","UMBS",-99999,-99999,"",-99999,"","","",""
"721","UMBS",-99999,-99999,"",-99999,"","","",""
"722","UMBS",-99999,-99999,"",-99999,"","","",""
"723","UMBS",-99999,-99999,"",-99999,"","","",""
"724","UMBS",-99999,-99999,"",-99999,"","","",""
"725","UMBS",-99999,-99999,"",-99999,"","","",""
"726","UMBS",-99999,-99999,"",-99999,"","","",""
"727","UMBS",-99999,-99999,"",-99999,"","","",""
"728","UMBS",-99999,-99999,"",-99999,"","","",""
"729","UMBS",-99999,-99999,"",-99999,"","","",""
"730","UMBS",-99999,-99999,"",-99999,"","","",""
"731","UMBS",-99999,-99999,"",-99999,"","","",""
"732","UMBS",-99999,-99999,"",-99999,"","","",""
"733","UMBS",-99999,-99999,"",-99999,"","","",""
"734","UMBS",-99999,-99999,"",-99999,"","","",""
"735","UMBS",-99999,-99999,"",-99999,"","","",""
"736","UMBS",-99999,-99999,"",-99999,"","","",""
"737","UMBS",-99999,-99999,"",-99999,"","","",""
"738","UMBS",-99999,-99999,"",-99999,"","","",""
"739","UMBS",-99999,-99999,"",-99999,"","","",""
"740","UMBS",-99999,-99999,"",-99999,"","","",""
"741","UMBS",-99999,-99999,"",-99999,"","","",""
"742","UMBS",-99999,-99999,"",-99999,"","","",""
"743","UMBS",-99999,-99999,"",-99999,"","","",""
"744","UMBS",-99999,-99999,"",-99999,"","","",""
"745","UMBS",-99999,-99999,"",-99999,"","","",""
"746","UMBS",-99999,-99999,"",-99999,"","","",""
"747","UMBS",-99999,-99999,"",-99999,"","","",""
"748","UMBS",-99999,-99999,"",-99999,"","","",""
"749","UMBS",-99999,-99999,"",-99999,"","","",""
"750","UMBS",-99999,-99999,"",-99999,"","","",""
"751","UMBS",-99999,-99999,"",-99999,"","","",""
"752","UMBS",-99999,-99999,"",-99999,"","","",""
"753","UMBS",-99999,-99999,"",-99999,"","","",""
"754","UMBS",-99999,-99999,"",-99999,"","","",""
"755","UMBS",-99999,-99999,"",-99999,"","","",""
"756","UMBS",-99999,-99999,"",-99999,"","","",""
"757","UMBS",-99999,-99999,"",-99999,"","","",""
"758","UMBS",-99999,-99999,"",-99999,"","","",""
"759","UMBS",-99999,-99999,"",-99999,"","","",""
"760","UMBS",-99999,-99999,"",-99999,"","","",""
"761","UMBS",-99999,-99999,"",-99999,"","","",""
"762","UMBS",-99999,-99999,"",-99999,"","","",""
"763","UMBS",-99999,-99999,"",-99999,"","","",""
"764","UMBS",-99999,-99999,"",-99999,"","","",""
"765","UMBS",-99999,-99999,"",-99999,"","","",""
"766","UMBS",-99999,-99999,"",-99999,"","","",""
"767","UMBS",-99999,-99999,"",-99999,"","","",""
"768","UMBS",-99999,-99999,"",-99999,"","","",""
"769","UMBS",-99999,-99999,"",-99999,"","","",""
"770","UMBS",-99999,-99999,"",-99999,"","","",""
"771","UMBS",-99999,-99999,"",-99999,"","","",""
"772","UMBS",-99999,-99999,"",-99999,"","","",""
"773","UMBS",-99999,-99999,"",-99999,"","","",""
"774","UMBS",-99999,-99999,"",-99999,"","","",""
"775","UMBS",-99999,-99999,"",-99999,"","","",""
"776","UMBS",-99999,-99999,"",-99999,"","","",""
"777","UMBS",-99999,-99999,"",-99999,"","","",""
"778","UMBS",-99999,-99999,"",-99999,"","","",""
"779","UMBS",-99999,-99999,"",-99999,"","","",""
"780","UMBS",-99999,-99999,"",-99999,"","","",""
"781","UMBS",-99999,-99999,"",-99999,"","","",""
"782","UMBS",-99999,-99999,"",-99999,"","","",""
"783","UMBS",-99999,-99999,"",-99999,"","","",""
"784","UMBS",-99999,-99999,"",-99999,"","","",""
"785","UMBS",-99999,-99999,"",-99999,"","","",""
"786","UMBS",-99999,-99999,"",-99999,"","","",""
"787","UMBS",-99999,-99999,"",-99999,"","","",""
"788","UMBS",-99999,-99999,"",-99999,"","","",""
"789","UMBS",-99999,-99999,"",-99999,"","","",""
"790","UMBS",-99999,-99999,"",-99999,"","","",""
"791","UMBS",-99999,-99999,"",-99999,"","","",""
"792","UMBS",-99999,-99999,"",-99999,"","","",""
"793","UMBS",-99999,-99999,"",-99999,"","","",""
"794","UMBS",-99999,-99999,"",-99999,"","","",""
"795","UMBS",-99999,-99999,"",-99999,"","","",""
"796","UMBS",-99999,-99999,"",-99999,"","","",""
"797","UMBS",-99999,-99999,"",-99999,"","","",""
"798","UMBS",-99999,-99999,"",-99999,"","","",""
